dataset_id,respondent_id,dimension,n_matched_items,agreement_rate,cohens_kappa
ariadna,R_8XiCFPziWqPdHwt,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.28571428571428564
ariadna,R_8YQR3hbVlC9BgJ3,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.3478260869565216
ariadna,R_8dRZwcdFSQo8enB,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.3243243243243242
ariadna,R_8gnhUN6r6cQydLe,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.3243243243243242
ariadna,R_8oh7dZeLr4iTht3,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.2105263157894737
ariadna,R_8pQ36IUtNUZhEGl,zagłosował(a)bym na nią/niego w wyborach,30,0.6666666666666666,0.3589743589743589
ariadna,R_8qUJB0Z6jQlWsP7,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.3243243243243242
ariadna,R_8qUKJQBKxpy0TN8,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.2105263157894737
ariadna,R_8rBle3LDguEn0dX,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.3589743589743589
ariadna,R_8rCYhoNDEYBu8CZ,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.21052631578947348
ariadna,R_8riGEUf426Wemx6,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.33628318584070793
ariadna,R_8yDFQA7GhjuI0pz,zagłosował(a)bym na nią/niego w wyborach,15,0.6666666666666666,0.3478260869565216
ariadna,R_2DcHS2dDysQHojL,zagłosował(a)bym na nią/niego w wyborach,45,0.6444444444444445,0.2871287128712872
ariadna,R_23euSBBb7XRLXIW,zagłosował(a)bym na nią/niego w wyborach,30,0.6333333333333333,0.2600896860986546
ariadna,R_297Q1mlfATLxXgZ,zagłosował(a)bym na nią/niego w wyborach,30,0.6333333333333333,0.2666666666666666
ariadna,R_2HGQ9MBORLc71ZL,zagłosował(a)bym na nią/niego w wyborach,30,0.6333333333333333,0.2666666666666666
ariadna,R_85Umy7HfHTapCw1,zagłosował(a)bym na nią/niego w wyborach,30,0.6333333333333333,0.2666666666666666
ariadna,R_895j3yH6K4zwZRo,zagłosował(a)bym na nią/niego w wyborach,30,0.6333333333333333,0.22535211267605637
ariadna,R_8SprXchn4QZGT9B,zagłosował(a)bym na nią/niego w wyborach,30,0.6333333333333333,0.2533936651583711
ariadna,R_8WNEq4Hm0eja2SN,zagłosował(a)bym na nią/niego w wyborach,30,0.6333333333333333,0.2325581395348836
ariadna,R_8YLNPXAya7YfUwv,zagłosował(a)bym na nią/niego w wyborach,30,0.6333333333333333,0.2731277533039647
ariadna,R_8qEA05Njop5EXwn,zagłosował(a)bym na nią/niego w wyborach,30,0.6333333333333333,0.22535211267605637
ariadna,R_25MXqMsPYaezVdW,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.18181818181818185
ariadna,R_2AMUxfWlH5828EG,zagłosował(a)bym na nią/niego w wyborach,15,0.6,-0.022727272727273165
ariadna,R_2FPzl7KWKWfBnOD,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.2105263157894737
ariadna,R_2LjaJpTrc3Jttq8,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.3076923076923076
ariadna,R_2R2fncMWbgpysxi,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.18181818181818185
ariadna,R_2V4QglgMTXrTKb6,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.1666666666666666
ariadna,R_2jP6CrTY7a1DYx6,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.24999999999999994
ariadna,R_2kLM3hBgqBwn4ak,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.2105263157894737
ariadna,R_2qX18jH7SICzKq4,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.11764705882352942
ariadna,R_2ruHIXSt8emF7Gb,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.1666666666666666
ariadna,R_2sTOqlPF7QygHY2,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.19642857142857137
ariadna,R_2uCyawYLBzaXpoR,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.2105263157894737
ariadna,R_2vXVQq6wVANBvPj,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.11764705882352942
ariadna,R_2xKwgaJXKhZllqE,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.19642857142857137
ariadna,R_2y1RITt66YhKnXv,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.1666666666666666
ariadna,R_834tyFVgHXcMDjQ,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.2105263157894737
ariadna,R_84vmsZnZawMIajQ,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.1666666666666666
ariadna,R_8IzsZxw75crKlFn,zagłosował(a)bym na nią/niego w wyborach,30,0.6,0.18918918918918906
ariadna,R_8Uc6gwvbLk3Qhz4,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.24999999999999994
ariadna,R_8ZE68YJAPlMLxla,zagłosował(a)bym na nią/niego w wyborach,30,0.6,0.18181818181818185
ariadna,R_8c2h5u0VglTUM30,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.2241379310344827
ariadna,R_8fjTCXyXD3NT5XO,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.24999999999999994
ariadna,R_8pOPazTA4b17hfP,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.24999999999999994
ariadna,R_8rUSAMvxWJVadho,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.1666666666666666
ariadna,R_8wLxJSBvo2oC8AT,zagłosował(a)bym na nią/niego w wyborach,15,0.6,0.2105263157894737
ariadna,R_8e5jFvhVAFiHnDB,zagłosował(a)bym na nią/niego w wyborach,30,0.5666666666666667,0.10958904109589043
ariadna,R_8gkf2mcuqITru4H,zagłosował(a)bym na nią/niego w wyborach,30,0.5666666666666667,0.1333333333333333
ariadna,R_8kFgspI5e92LOb8,zagłosował(a)bym na nią/niego w wyborach,30,0.5666666666666667,0.10958904109589043
ariadna,R_24X0M64rFhDRyUh,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.10256410256410257
ariadna,R_269ybJHzYODjVeN,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,-0.06060606060606075
ariadna,R_27PEO0DDESmYLrW,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.05405405405405396
ariadna,R_2Eb8Z9UAcKGLjRc,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.05405405405405396
ariadna,R_2K2hoj5Qy58bN3b,zagłosował(a)bym na nią/niego w wyborach,30,0.5333333333333333,0.06666666666666665
ariadna,R_2OHQCjEESMvxjU8,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.10256410256410257
ariadna,R_2QRF34XrxMTiv13,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.0
ariadna,R_2V7ASFrGrfpR3Ed,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.08695652173913035
ariadna,R_2X4gOahRLKRolMU,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.03669724770642203
ariadna,R_2i24Tt1tYHZLp73,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.05405405405405396
ariadna,R_2kvF05FTbgsDaaR,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.05405405405405396
ariadna,R_2l0VTJKAWtjFGO5,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.08695652173913035
ariadna,R_2pmP3OuQVTqTvBD,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.0
ariadna,R_2wTCb5fnyqf5z0n,zagłosował(a)bym na nią/niego w wyborach,30,0.5333333333333333,0.06666666666666665
ariadna,R_2xWrJgMckUn7J8d,zagłosował(a)bym na nią/niego w wyborach,45,0.5333333333333333,0.06342913776015856
ariadna,R_85KnTZqRKEkmBxX,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.07079646017699116
ariadna,R_89mMAw2S4Oc18Sk,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.03669724770642203
ariadna,R_8E4NrWBGIYCX20Q,zagłosował(a)bym na nią/niego w wyborach,30,0.5333333333333333,0.07079646017699116
ariadna,R_8ISrYcfBApPJhC7,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.08695652173913035
ariadna,R_8KVgtTINi6aWZiN,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.07079646017699116
ariadna,R_8KtwVFRCwCDaRup,zagłosował(a)bym na nią/niego w wyborach,30,0.5333333333333333,0.06666666666666665
ariadna,R_8M6d2Fz5lo6lI0A,zagłosował(a)bym na nią/niego w wyborach,30,0.5333333333333333,0.08695652173913035
ariadna,R_8O6QePzIycvRFkS,zagłosował(a)bym na nią/niego w wyborach,30,0.5333333333333333,0.07079646017699116
ariadna,R_8Qhd6yFHU9QTlrH,zagłosował(a)bym na nią/niego w wyborach,30,0.5333333333333333,0.06666666666666665
ariadna,R_8XX08pxtxyN7Xyh,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.07079646017699116
ariadna,R_8jB7asjQ2OyjGpj,zagłosował(a)bym na nią/niego w wyborach,30,0.5333333333333333,0.04545454545454552
ariadna,R_8mOUdylVSTbyL02,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.05405405405405396
ariadna,R_8rZRp24uG3GI8iS,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.05405405405405396
ariadna,R_8ylsNyIS4xdfS3U,zagłosował(a)bym na nią/niego w wyborach,30,0.5333333333333333,0.05405405405405396
ariadna,R_8zBhmHkvGuMJypz,zagłosował(a)bym na nią/niego w wyborach,15,0.5333333333333333,0.07079646017699116
ariadna,R_8rJ88YpTETKYiCn,zagłosował(a)bym na nią/niego w wyborach,45,0.5111111111111111,0.01785714285714275
ariadna,R_2SvQl09LFwTeqLS,zagłosował(a)bym na nią/niego w wyborach,30,0.5,0.0
ariadna,R_2jJl9dvzQXrbsI1,zagłosował(a)bym na nią/niego w wyborach,30,0.5,0.042553191489361764
ariadna,R_8JjmaOkHQXRWz5L,zagłosował(a)bym na nią/niego w wyborach,30,0.5,0.0
ariadna,R_8kps8OY6o5IEoXl,zagłosował(a)bym na nią/niego w wyborach,30,0.5,-0.018099547511312104
ariadna,R_27D6a6ggIL2i8Iu,zagłosował(a)bym na nią/niego w wyborach,30,0.4666666666666667,0.004149377593361023
ariadna,R_2LBUYOmUI8QDCwl,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,-0.052631578947368314
ariadna,R_2Sjn4FKTH05fOff,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,0.0
ariadna,R_2hACoS1eW7Lp0Dz,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,0.0
ariadna,R_2zGV4atFCh2fyuZ,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,-0.0909090909090908
ariadna,R_8EWrpBhFH0On9H6,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,-0.07142857142857144
ariadna,R_8LzCskQXFmcLJuk,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,-0.20000000000000004
ariadna,R_8MRSb05YJnVO96P,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,-0.11111111111111113
ariadna,R_8kSsFyvMokEcSVL,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,-0.0909090909090908
ariadna,R_8qvEAOFlXTyK99s,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,-0.36363636363636337
ariadna,R_8suDbh28Bm0BOMx,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,0.0
ariadna,R_8zyzO7rw8aW68tX,zagłosował(a)bym na nią/niego w wyborach,15,0.4666666666666667,-0.052631578947368314
ariadna,R_2aYaQiLWVLHpTaU,zagłosował(a)bym na nią/niego w wyborach,30,0.43333333333333335,-0.12334801762114528
ariadna,R_2ikg2VQ7zaPSCNR,zagłosował(a)bym na nią/niego w wyborach,30,0.43333333333333335,-0.10389610389610392
ariadna,R_8cdrsS2zzvgWA3f,zagłosował(a)bym na nią/niego w wyborach,30,0.43333333333333335,-0.18604651162790703
ariadna,R_23sRVpHGK3XXo0V,zagłosował(a)bym na nią/niego w wyborach,30,0.4,-0.15384615384615377
ariadna,R_2E6WAmw7Lqozlhw,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.09756097560975613
ariadna,R_2V1qolmxiFqZ0Ad,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.19469026548672558
ariadna,R_2erwV41EhxJCmdv,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.23853211009174305
ariadna,R_2kzv6by5DC6skjo,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.19469026548672558
ariadna,R_2wc2eUj0wYAOAjI,zagłosował(a)bym na nią/niego w wyborach,30,0.4,-0.15879828326180254
ariadna,R_83w3x69pbaJXvBD,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.08000000000000002
ariadna,R_89BfoEdwSJA9ndT,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.3636363636363634
ariadna,R_8AvCuS17edSngdz,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.15384615384615377
ariadna,R_8DSHPbOSrpBtMxj,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.21621621621621628
ariadna,R_8LpWZYOvXqrJcOA,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.08000000000000002
ariadna,R_8VBG8PRj09cQNu9,zagłosował(a)bym na nią/niego w wyborach,15,0.4,-0.15384615384615377
ariadna,R_8TAHblm7aCJiKNt,zagłosował(a)bym na nią/niego w wyborach,30,0.36666666666666664,-0.32558139534883734
ariadna,R_22PnxIdsghkJxBX,zagłosował(a)bym na nią/niego w wyborach,15,0.3333333333333333,-0.31578947368421045
ariadna,R_2LwFU6D3KgF5jnv,zagłosował(a)bym na nią/niego w wyborach,15,0.3333333333333333,-0.33928571428571436
ariadna,R_2NCI3NxHH0e5O1B,zagłosował(a)bym na nią/niego w wyborach,30,0.3333333333333333,-0.3824884792626729
ariadna,R_81nQVBE4mTGAiSa,zagłosował(a)bym na nią/niego w wyborach,15,0.3333333333333333,-0.33928571428571436
ariadna,R_8iqY92O3nPpZIT4,zagłosował(a)bym na nią/niego w wyborach,15,0.3333333333333333,-0.33928571428571436
ariadna,R_8nGEcyjVF930NqX,zagłosował(a)bym na nią/niego w wyborach,15,0.3333333333333333,-0.388888888888889
ariadna,R_2lX5ApM7AurxNBG,zagłosował(a)bym na nią/niego w wyborach,30,0.3,-0.425339366515837
ariadna,R_8oXhHj6iubLvbuD,zagłosował(a)bym na nią/niego w wyborach,30,0.3,-0.188679245283019
ariadna,R_2Wx7O9gEyANgOyj,zagłosował(a)bym na nią/niego w wyborach,15,0.26666666666666666,-0.4601769911504424
ariadna,R_8iqvAGHHlMrWYSb,zagłosował(a)bym na nią/niego w wyborach,15,0.2,-0.5
ariadna,R_8jeE1EaV9w03VFn,zagłosował(a)bym na nią/niego w wyborach,15,0.2,-0.4285714285714287
ariadna,R_2m8K6Byt6kGXDGb,zagłosował(a)bym na nią/niego w wyborach,30,0.16666666666666666,-0.6519823788546255
ariadna,R_2Lj6lWJIO3W7xiu,zagłosował(a)bym na nią/niego w wyborach,15,0.13333333333333333,-0.756756756756757
ariadna,R_2QAI9b1jPkC6WhJ,zagłosował(a)bym na nią/niego w wyborach,15,0.13333333333333333,-0.44444444444444453
ariadna,R_87jz4mJUxvdx2i5,zagłosował(a)bym na nią/niego w wyborach,30,0.13333333333333333,-0.7030567685589518
ariadna,R_2Dv5eiyuRBzNSyR,zarozumiała,15,1.0,1.0
ariadna,R_8QFfbGCFxRVxivc,zarozumiała,15,1.0,1.0
ariadna,R_8X6XSeQQJIoxw9k,zarozumiała,15,1.0,1.0
ariadna,R_20MDP7ruDpHbyzF,zarozumiała,15,0.9333333333333333,0.8421052631578948
ariadna,R_23BXQ24onXAZeYD,zarozumiała,15,0.9333333333333333,0.8672566371681416
ariadna,R_2E1xatTiZz8Kde9,zarozumiała,15,0.9333333333333333,0.8571428571428572
ariadna,R_2nq7O9yTEcmtxK3,zarozumiała,15,0.9333333333333333,0.8571428571428572
ariadna,R_2oTz3aDU1XHddpD,zarozumiała,15,0.9333333333333333,0.8672566371681416
ariadna,R_2rjHLQBVSPMCXFY,zarozumiała,15,0.9333333333333333,0.8571428571428572
ariadna,R_81zsYozhNEDtruH,zarozumiała,15,0.9333333333333333,0.8672566371681416
ariadna,R_86hWFIUx8gOoPq2,zarozumiała,15,0.9333333333333333,0.8672566371681416
ariadna,R_8KpwwqfJlSz0Idc,zarozumiała,15,0.9333333333333333,0.8648648648648649
ariadna,R_8zHm0PhwcufQ2od,zarozumiała,15,0.9333333333333333,0.8571428571428572
ariadna,R_25Cf7mnMrsGBRgB,zarozumiała,15,0.8666666666666667,0.7058823529411765
ariadna,R_2CCw67D4KX5YFnr,zarozumiała,15,0.8666666666666667,0.7321428571428572
ariadna,R_2CHfcRkm2pQ2QFv,zarozumiała,15,0.8666666666666667,0.7000000000000001
ariadna,R_2Hn9HoTFI3YZ9Tz,zarozumiała,15,0.8666666666666667,0.6666666666666666
ariadna,R_2PsLaTtDD7l3HRW,zarozumiała,15,0.8666666666666667,0.736842105263158
ariadna,R_2Qose7hewFhktAa,zarozumiała,15,0.8666666666666667,0.6666666666666667
ariadna,R_2UntbLfwudsVXIB,zarozumiała,15,0.8666666666666667,0.736842105263158
ariadna,R_2Wevv9T0rlkrKlX,zarozumiała,15,0.8666666666666667,0.736842105263158
ariadna,R_2qvWZgN5vaW1DCF,zarozumiała,15,0.8666666666666667,0.7321428571428572
ariadna,R_80BfyBZiacNaI8N,zarozumiała,15,0.8666666666666667,0.7058823529411765
ariadna,R_80ofDbpCCwv6Ilt,zarozumiała,15,0.8666666666666667,0.7000000000000001
ariadna,R_80rczTJTjafQVJp,zarozumiała,15,0.8666666666666667,0.7321428571428572
ariadna,R_823FhCiNX8bISdx,zarozumiała,15,0.8666666666666667,0.7321428571428572
ariadna,R_87RY6AJ1PMmBvrj,zarozumiała,15,0.8666666666666667,0.7321428571428572
ariadna,R_8EIBLREMkkb369P,zarozumiała,15,0.8666666666666667,0.7000000000000001
ariadna,R_8FOiZUp2GKF0IyN,zarozumiała,15,0.8666666666666667,0.736842105263158
ariadna,R_8GJmVrXnmN5mpec,zarozumiała,15,0.8666666666666667,0.5945945945945945
ariadna,R_8H1RutBdwphgMPW,zarozumiała,15,0.8666666666666667,0.7321428571428572
ariadna,R_8MXPZwKuUWVULDz,zarozumiała,15,0.8666666666666667,0.7058823529411765
ariadna,R_8NxnqIeKl7hG4CJ,zarozumiała,15,0.8666666666666667,0.7058823529411765
ariadna,R_8iVYOJmCdNTb6sb,zarozumiała,15,0.8666666666666667,0.5945945945945947
ariadna,R_8j2N2C4aDpCLLfb,zarozumiała,15,0.8666666666666667,0.736842105263158
ariadna,R_8ojnPqTBKUGfM6y,zarozumiała,15,0.8666666666666667,0.7222222222222223
ariadna,R_8ptmOvsPG4iuVgq,zarozumiała,15,0.8666666666666667,0.7272727272727274
ariadna,R_8zCvD5RYN820gIt,zarozumiała,15,0.8666666666666667,0.6590909090909091
ariadna,R_24DfxPEnc3QxvAz,zarozumiała,15,0.8,0.6153846153846155
ariadna,R_25FNci8Q7TkS7Dk,zarozumiała,15,0.8,0.6017699115044248
ariadna,R_27UAVXoS8YWztp7,zarozumiała,15,0.8,0.6086956521739131
ariadna,R_28TWQkfZ6NcTW40,zarozumiała,15,0.8,0.6086956521739131
ariadna,R_29tVmvYL4XcTXix,zarozumiała,15,0.8,0.6017699115044248
ariadna,R_2EXNXWFXkp74VGF,zarozumiała,15,0.8,0.6017699115044248
ariadna,R_2LjaJpTrc3Jttq8,zarozumiała,15,0.8,0.6086956521739131
ariadna,R_2OCadZxJRyr6Kkv,zarozumiała,15,0.8,0.5945945945945946
ariadna,R_2RBA2Rg979vKdrP,zarozumiała,15,0.8,0.5945945945945946
ariadna,R_2SrcDdKBoGjO4HT,zarozumiała,15,0.8,0.5714285714285715
ariadna,R_2fpjSUJHaOEDG7L,zarozumiała,15,0.8,0.6017699115044248
ariadna,R_2sbH6qXQYiMeKLA,zarozumiała,15,0.8,0.5714285714285715
ariadna,R_2uRdPunVYugdyYF,zarozumiała,15,0.8,0.5714285714285715
ariadna,R_2uTCQCsxmaubebq,zarozumiała,15,0.8,0.5945945945945946
ariadna,R_81Sg3amwKcAw9e0,zarozumiała,15,0.8,0.5714285714285715
ariadna,R_89h1siRrM4IVJC9,zarozumiała,15,0.8,0.6017699115044248
ariadna,R_8Jm9AsrOs9sHT3b,zarozumiała,15,0.8,0.44444444444444453
ariadna,R_8LZ8WR32Lr3QIcn,zarozumiała,15,0.8,0.6086956521739131
ariadna,R_8Q6Cc6J0tLhizyo,zarozumiała,15,0.8,0.6017699115044248
ariadna,R_8SprXchn4QZGT9B,zarozumiała,15,0.8,0.6017699115044248
ariadna,R_8VYVIYXfWSAOllT,zarozumiała,15,0.8,0.6017699115044248
ariadna,R_8VdXQ0yQ5BgYJm8,zarozumiała,15,0.8,0.2857142857142859
ariadna,R_8ez8mi49216S3HB,zarozumiała,15,0.8,0.6086956521739131
ariadna,R_8kThrUREG6esjq5,zarozumiała,15,0.8,0.5945945945945946
ariadna,R_8pFs7VcVRRuij7g,zarozumiała,15,0.8,0.5871559633027524
ariadna,R_8rSBrxWj9PfjBpY,zarozumiała,15,0.8,0.6017699115044248
ariadna,R_8uS4BgarsJuJOXD,zarozumiała,15,0.8,0.6086956521739131
ariadna,R_8uxgO0V5l9TugPL,zarozumiała,15,0.8,0.5945945945945946
ariadna,R_29P7Blkn1kaIP5f,zarozumiała,15,0.7333333333333333,0.4545454545454545
ariadna,R_2EnVccUY7eqYqtm,zarozumiała,15,0.7333333333333333,0.4642857142857142
ariadna,R_2PhYtI6fedSSZ0D,zarozumiała,15,0.7333333333333333,0.41176470588235287
ariadna,R_2ikg2VQ7zaPSCNR,zarozumiała,15,0.7333333333333333,0.4999999999999999
ariadna,R_2nI58rr8inLbpr5,zarozumiała,15,0.7333333333333333,0.41176470588235287
ariadna,R_86wrRidcVwF6ffj,zarozumiała,15,0.7333333333333333,0.4736842105263157
ariadna,R_8771fLXevrRAHTW,zarozumiała,15,0.7333333333333333,0.41176470588235287
ariadna,R_8DYKZRpflEXoCLC,zarozumiała,15,0.7333333333333333,0.4736842105263157
ariadna,R_8It0hMspcGlC0Mz,zarozumiała,15,0.7333333333333333,0.4736842105263157
ariadna,R_8Q3oL4SqZ9hNHt3,zarozumiała,15,0.7333333333333333,0.4736842105263157
ariadna,R_8YyQpgHMP02xim1,zarozumiała,15,0.7333333333333333,0.4444444444444443
ariadna,R_8irdO1eEpfzrvqh,zarozumiała,15,0.7333333333333333,0.4736842105263157
ariadna,R_8kFgspI5e92LOb8,zarozumiała,15,0.7333333333333333,0.4545454545454545
ariadna,R_8llDwiQ3tztdq3E,zarozumiała,15,0.7333333333333333,0.4736842105263157
ariadna,R_8oh7dZeLr4iTht3,zarozumiała,15,0.7333333333333333,0.4545454545454545
ariadna,R_8q6xoxTsUB5QJwd,zarozumiała,15,0.7333333333333333,0.4736842105263157
ariadna,R_8r38t7o2xpGXkff,zarozumiała,15,0.7333333333333333,0.41176470588235287
ariadna,R_21Ac0oOLwaIB6mN,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_2D0kRu03DxRb6wH,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_2D8fUKQncCb5PPw,zarozumiała,15,0.6666666666666666,0.3119266055045871
ariadna,R_2DGVzDbIHoAb87J,zarozumiała,15,0.6666666666666666,0.28571428571428564
ariadna,R_2F3TDdj93HANidc,zarozumiała,15,0.6666666666666666,0.3589743589743589
ariadna,R_2FxmpRnuFGwflho,zarozumiała,15,0.6666666666666666,0.28571428571428564
ariadna,R_2GczN9xvrjCjfZT,zarozumiała,15,0.6666666666666666,0.3478260869565216
ariadna,R_2H14IfLum0BlngO,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_2O8Gp6I6IArIh0M,zarozumiała,15,0.6666666666666666,0.3589743589743589
ariadna,R_2V1qolmxiFqZ0Ad,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_2YwoxMFswcmeBY5,zarozumiała,15,0.6666666666666666,0.3478260869565216
ariadna,R_2fJociv6MPVVco5,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_81iUKhpwRlKw3Pb,zarozumiała,15,0.6666666666666666,0.28571428571428564
ariadna,R_81nQVBE4mTGAiSa,zarozumiała,15,0.6666666666666666,0.29906542056074753
ariadna,R_8ANnMa5W9VQzPA4,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_8EuTor8BefeZAUs,zarozumiała,15,0.6666666666666666,0.3119266055045871
ariadna,R_8F4JgQzwtHQ6K07,zarozumiała,15,0.6666666666666666,0.28571428571428564
ariadna,R_8KqbBavY8AWla13,zarozumiała,15,0.6666666666666666,0.3478260869565216
ariadna,R_8L4rga37MZmYn7z,zarozumiała,15,0.6666666666666666,0.24242424242424243
ariadna,R_8MlJAvR3Y2lb66S,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_8Pvcpy9SRrt1O59,zarozumiała,15,0.6666666666666666,0.24242424242424243
ariadna,R_8R3bcRxfOhyMNb3,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_8TDK60OeA2Z9aFP,zarozumiała,15,0.6666666666666666,0.3119266055045871
ariadna,R_8dRZwcdFSQo8enB,zarozumiała,15,0.6666666666666666,0.3478260869565216
ariadna,R_8dthz0jCpCa1mCI,zarozumiała,15,0.6666666666666666,0.24242424242424243
ariadna,R_8ePnXarK2MCSfxD,zarozumiała,15,0.6666666666666666,0.33628318584070793
ariadna,R_8fCqxTFS4edFdfO,zarozumiała,15,0.6666666666666666,0.33628318584070793
ariadna,R_8fjTCXyXD3NT5XO,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_8kSsFyvMokEcSVL,zarozumiała,15,0.6666666666666666,0.3902439024390243
ariadna,R_8oFgkHJQZrBqP1D,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_8oXhHj6iubLvbuD,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_8riGEUf426Wemx6,zarozumiała,15,0.6666666666666666,0.33628318584070793
ariadna,R_8tLQ0nAS0YOdUDt,zarozumiała,15,0.6666666666666666,0.3243243243243242
ariadna,R_21cC7G3yleurDwd,zarozumiała,15,0.6,0.2241379310344827
ariadna,R_2V7ASFrGrfpR3Ed,zarozumiała,15,0.6,0.18181818181818185
ariadna,R_2YyLVXyD1z1wcN8,zarozumiała,15,0.6,0.2105263157894737
ariadna,R_2i24Tt1tYHZLp73,zarozumiała,15,0.6,0.18181818181818185
ariadna,R_2ssLy2x91RR6u3J,zarozumiała,15,0.6,0.1666666666666666
ariadna,R_2xWrJgMckUn7J8d,zarozumiała,15,0.6,0.18181818181818185
ariadna,R_83Vu03bAK5l91us,zarozumiała,15,0.6,0.2105263157894737
ariadna,R_8eWJyqD7Eqgpu2y,zarozumiała,15,0.6,0.1666666666666666
ariadna,R_8ebyEeOS1CXpjEy,zarozumiała,15,0.6,0.2241379310344827
